Edge of Fright,trad,5.11,11,200,2 pitches,http://www.mountainproject.com/v/edge-of-fright/106074610
Eyes of the World,trad,5.11c/d,11,100,1 pitch,http://www.mountainproject.com/v/eyes-of-the-world/108402952
The Maelstrom,trad,5.11a,11,140,1 pitch,http://www.mountainproject.com/v/the-maelstrom/105750793
Mississippi Half-Step,trad,5.11d,11,,,http://www.mountainproject.com/v/mississippi-half-step/105753874
Off Your Rocker,trad,5.11d,11,190,2 pitches,http://www.mountainproject.com/v/off-your-rocker/105765099
Uptown Toodeloo,trad,5.12-,12,200,2 pitches,http://www.mountainproject.com/v/uptown-toodeloo/106079618
Prequel to the Sequel,trad,5.12c,12,110,1 pitch,http://www.mountainproject.com/v/prequel-to-the-sequel/107957560
El Segundo,sport,5.8,8,50,1 pitch,http://www.mountainproject.com/v/el-segundo/105759630
Elephant Ears,sport,5.7,7,50,1 pitch,http://www.mountainproject.com/v/elephant-ears/105759633
The House that Peter Built,trad,Easy 5th,0.5,,,http://www.mountainproject.com/v/the-house-that-peter-built/105972956
Mini Thins,trad,5.9-,9,40,1 pitch,http://www.mountainproject.com/v/mini-thins/105759624
Pay Before you Pump,trad,5.8,8,50,1 pitch,http://www.mountainproject.com/v/pay-before-you-pump/105759627
Runaway Truck Ramp,trad,5.7,7,50,1 pitch,http://www.mountainproject.com/v/runaway-truck-ramp/105972964
Truck Stop Crank,sport,5.10d,10,40,1 pitch,http://www.mountainproject.com/v/truck-stop-crank/105759621
Waltz in the Woods,boulder,V4,4,20,,http://www.mountainproject.com/v/waltz-in-the-woods/107743187
Bear Hug,trad,5.9,9,,,http://www.mountainproject.com/v/bear-hug/106242155
Butcher Knife Crack,trad,5.8+,8,25,1 pitch,http://www.mountainproject.com/v/butcher-knife-crack/105882629
Grey Face Middle,trad,5.8,8,30,1 pitch,http://www.mountainproject.com/v/grey-face-middle/106535163
Grey Face Right,trad,5.9,9,30,1 pitch,http://www.mountainproject.com/v/grey-face-right/106535158
Greyface Left or The Cave,trad,5.10d,10,,,http://www.mountainproject.com/v/greyface-left-or-the-cave/106535168
Left Hook,trad,5.11b,11,25,1 pitch,http://www.mountainproject.com/v/left-hook/106535139
Left Hook?,trad,5.11a,11,25,1 pitch,http://www.mountainproject.com/v/left-hook/105883202
Left of Crack,trad,5.11a/b,11,,,http://www.mountainproject.com/v/left-of-crack/107781652
The Mantles,trad,5.10,10,,,http://www.mountainproject.com/v/the-mantles/106242162
Unknown,trad,5.7,7,30,1 pitch,http://www.mountainproject.com/v/unknown/107746986
Seedhouse Boulder (Southeast Slab),boulder,V0-,0,18,,http://www.mountainproject.com/v/seedhouse-boulder-southeast-slab/106840546
Seedhouse Boulder (Southside Crimpers),boulder,V5-6,5.5,16,,http://www.mountainproject.com/v/seedhouse-boulder-southside-crimpers/106840504
Warmup Kid Routes,boulder,V-easy,0.5,18,,http://www.mountainproject.com/v/warmup-kid-routes/106840494
Seedhouse Boulder (Northwest Flake),boulder,V3-4,3.5,14,,http://www.mountainproject.com/v/seedhouse-boulder-northwest-flake/106840520
Needle Rap Route,trad,5.8,8,200,2 pitches,http://www.mountainproject.com/v/needle-rap-route/106851456
Thread the Needle,trad,5.10c,10,200,3 pitches,http://www.mountainproject.com/v/thread-the-needle/106848463
The Needle,trad,5.7,7,200,2 pitches,http://www.mountainproject.com/v/the-needle/106851445
Captain Trips aka Black Diamond,sport,5.10,10,70,1 pitch,http://www.mountainproject.com/v/captain-trips-aka-black-diamond/107739460
Shield Traverse,trad,5.9,9,450,5 pitches,http://www.mountainproject.com/v/shield-traverse/107075655
Something on the Shield,sport,5.10,10,100,1 pitch,http://www.mountainproject.com/v/something-on-the-shield/106520581
Suzy Creamcheese,sport,5.11-,11,110,1 pitch,http://www.mountainproject.com/v/suzy-creamcheese/106328164
Bat Crack,trad,5.8,8,65,1 pitch,http://www.mountainproject.com/v/bat-crack/106328154
Black Crack,trad,5.8,8,60,1 pitch,http://www.mountainproject.com/v/black-crack/106860215
The Gnome,sport,5.11,11,70,1 pitch,http://www.mountainproject.com/v/the-gnome/106869604
GT's,sport,5.10-,10,50,1 pitch,http://www.mountainproject.com/v/gts/106860192
Twin Cracks,trad,5.9+,9,70,1 pitch,http://www.mountainproject.com/v/twin-cracks/106860227
Unnamed,sport,5.11+,11,50,1 pitch,http://www.mountainproject.com/v/unnamed/106860197
West of Africa,sport,5.8,8,65,1 pitch,http://www.mountainproject.com/v/west-of-africa/106860201
Cracked Mirror,sport,5.10a,10,20,1 pitch,http://www.mountainproject.com/v/cracked-mirror/109121252
Pump You Up,sport,5.10c,10,20,1 pitch,http://www.mountainproject.com/v/pump-you-up/109121242
Unknown,sport,5.10c,10,40,1 pitch,http://www.mountainproject.com/v/unknown/109112694
Unknown?,trad,5.8,8,40,2 pitches,http://www.mountainproject.com/v/unknown/109112710
Steel Nuts,sport,5.8,8,80,1 pitch,http://www.mountainproject.com/v/steel-nuts/106236131
Corner Route,sport,5.7,7,40,1 pitch,http://www.mountainproject.com/v/corner-route/106860180
MF'r,sport,5.10-,10,45,1 pitch,http://www.mountainproject.com/v/mfr/106860171
Unnamed,sport,5.8,8,40,1 pitch,http://www.mountainproject.com/v/unnamed/106860176
Left Hand,sport,5.9,9,40,1 pitch,http://www.mountainproject.com/v/left-hand/106860164
NW Face,trad,5.10a,10,400,5 pitches,http://www.mountainproject.com/v/nw-face/106848446
Wings of Steel,sport,5.11-,11,70,1 pitch,http://www.mountainproject.com/v/wings-of-steel/107075646
Fat Lip,trad,5.9,9,400,4 pitches,http://www.mountainproject.com/v/fat-lip/106848441
The Black Roof,sport,5.10c,10,90,1 pitch,http://www.mountainproject.com/v/the-black-roof/107213068
Cougar Bait,sport,5.12b,12,80,1 pitch,http://www.mountainproject.com/v/cougar-bait/107213072
Foot in Mouth,sport,5.10b,10,90,1 pitch,http://www.mountainproject.com/v/foot-in-mouth/107213063
Pink Panther,sport,5.11,11,50,1 pitch,http://www.mountainproject.com/v/pink-panther/107213049
The Pillar,sport,5.10a,10,70,1 pitch,http://www.mountainproject.com/v/the-pillar/107213059
5.9 Trad Line,trad,5.9-,9,50,1 pitch,http://www.mountainproject.com/v/59-trad-line/107925005
Black Rose Stem,sport,5.9,9,65,1 pitch,http://www.mountainproject.com/v/black-rose-stem/107924925
Bouquet Of Roses,sport,5.10a/b,10,85,1 pitch,http://www.mountainproject.com/v/bouquet-of-roses/107925030
Ladder Made Of Thorns,sport,5.7,7,40,1 pitch,http://www.mountainproject.com/v/ladder-made-of-thorns/107924952
Nubbing Up Roses,sport,5.10d,10,45,1 pitch,http://www.mountainproject.com/v/nubbing-up-roses/107925025
Raining Rose Pebbles,sport,5.9+,9,75,1 pitch,http://www.mountainproject.com/v/raining-rose-pebbles/107924982
Raspberry Topping,sport,5.6,6,40,1 pitch,http://www.mountainproject.com/v/raspberry-topping/107924942
Spotted Rose,sport,5.8,8,50,1 pitch,http://www.mountainproject.com/v/spotted-rose/107924967
Climbin' Trees,sport,5.10c,10,75,1 pitch,http://www.mountainproject.com/v/climbin-trees/107924994
Grand Opening,trad,5.9+,9,260,3 pitches,http://www.mountainproject.com/v/grand-opening/106857458
Bad Blood,sport,5.11+,11,90,1 pitch,http://www.mountainproject.com/v/bad-blood/106857468
Baby Coffin,sport,5.10,10,140,1 pitch,http://www.mountainproject.com/v/baby-coffin/106670603
Bats in the Belfrey,sport,5.9+,9,80,1 pitch,http://www.mountainproject.com/v/bats-in-the-belfrey/106251153
Blood of a Dead Hero,sport,5.10a,10,,,http://www.mountainproject.com/v/blood-of-a-dead-hero/106242189
Greyface,sport,5.10+,10,150,1 pitch,http://www.mountainproject.com/v/greyface/106670614
Stemming the Sheathe,trad,5.8+,8,85,1 pitch,http://www.mountainproject.com/v/stemming-the-sheathe/106670632
MPO (Mo's Pissed Off),sport,5.12a/b,12,150,1 pitch,http://www.mountainproject.com/v/mpo-mos-pissed-off/106670622
Seamstress Corner,trad,5.11+,11,500,6 pitches,http://www.mountainproject.com/v/seamstress-corner/106012247
Big Boy ,sport,5.8,8,35,1 pitch,http://www.mountainproject.com/v/big-boy-/107340326
Dr. Evil,sport,5.11,11,40,1 pitch,http://www.mountainproject.com/v/dr-evil/105969978
Drop In,sport,5.10a,10,50,,http://www.mountainproject.com/v/drop-in/107340720
Eagle's Edge,sport,5.9,9,50,1 pitch,http://www.mountainproject.com/v/eagles-edge/107342919
Fat Bastard,trad,5.10,10,45,1 pitch,http://www.mountainproject.com/v/fat-bastard/107342869
Hang Loose,sport,5.9,9,40,1 pitch,http://www.mountainproject.com/v/hang-loose/107340513
Head Games,sport,5.10a/b,10,40,1 pitch,http://www.mountainproject.com/v/head-games/107340476
Innocent Bystander,sport,5.10,10,50,1 pitch,http://www.mountainproject.com/v/innocent-bystander/107340816
Lucky Charms,sport,5.8,8,30,1 pitch,http://www.mountainproject.com/v/lucky-charms/105969861
Mini-Me,sport,5.8,8,50,1 pitch,http://www.mountainproject.com/v/mini-me/108336735
Miss Earth,sport,5.9,9,35,1 pitch,http://www.mountainproject.com/v/miss-earth/107340425
No Iraq Attack,sport,5.10,10,40,1 pitch,http://www.mountainproject.com/v/no-iraq-attack/105972185
Number 2,sport,5.10,10,35,1 pitch,http://www.mountainproject.com/v/number-2/105969865
The Queen B,sport,5.10-,10,35,1 pitch,http://www.mountainproject.com/v/the-queen-b/107340395
Shag Now,sport,5.8,8,50,1 pitch,http://www.mountainproject.com/v/shag-now/108336776
Special Sauce,sport,5.10b/c,10,40,1 pitch,http://www.mountainproject.com/v/special-sauce/105969882
Carcass Crack,trad,5.7,7,45,1 pitch,http://www.mountainproject.com/v/carcass-crack/107307548
Ar'vi Donc,sport,5.12-,12,65,1 pitch,http://www.mountainproject.com/v/arvi-donc/108342739
Misty,sport,5.12b,12,65,1 pitch,http://www.mountainproject.com/v/misty/108342757
Unknown 5.10+,sport,5.10+,10,60,1 pitch,http://www.mountainproject.com/v/unknown-510/108341185
Unknown 5.11b,sport,5.11b,11,75,1 pitch,http://www.mountainproject.com/v/unknown-511b/109265072
Unknown 5.9+,sport,5.9+,9,40,1 pitch,http://www.mountainproject.com/v/unknown-59/108341172
Unknown 5.9+ (left),sport,5.9+,9,50,1 pitch,http://www.mountainproject.com/v/unknown-59-left/108341177
Ame's Way,sport,5.7,7,270,3 pitches,http://www.mountainproject.com/v/ames-way/105983471
Black and Tan,sport,5.10d,10,90,1 pitch,http://www.mountainproject.com/v/black-and-tan/107199650
Can't Touch This,sport,5.11-,11,170,2 pitches,http://www.mountainproject.com/v/cant-touch-this/106278223
Contortionist,sport,5.10+,10,,,http://www.mountainproject.com/v/contortionist/106214163
Dangler,sport,5.10b,10,180,2 pitches,http://www.mountainproject.com/v/dangler/107199898
High Motivation,sport,5.10,10,,,http://www.mountainproject.com/v/high-motivation/106278168
Rock Cobbler,sport,5.7,7,100,1 pitch,http://www.mountainproject.com/v/rock-cobbler/109194989
Rocksteady,trad,5.10+,10,85,1 pitch,http://www.mountainproject.com/v/rocksteady/105975248
Shark Skin Leisure Suit,sport,5.11+,11,,,http://www.mountainproject.com/v/shark-skin-leisure-suit/106213891
Skylight Arete,sport,5.8,8,300,3 pitches,http://www.mountainproject.com/v/skylight-arete/105983487
Whip or Will,sport,5.11-,11,,,http://www.mountainproject.com/v/whip-or-will/106214155
Whipping Post,sport,5.11+,11,130,1 pitch,http://www.mountainproject.com/v/whipping-post/106211352
The Jump Problem,boulder,V1+,1,20,,http://www.mountainproject.com/v/the-jump-problem/106012341
Long Traverse,boulder,V0-,0,500,,http://www.mountainproject.com/v/long-traverse/106012259
Oz,alpine,5.11,11,350,4 pitches,http://www.mountainproject.com/v/oz/107715848
Air Arete,trad,5.10,10,70,1 pitch,http://www.mountainproject.com/v/air-arete/105765063
Algebra,trad,5.6,6,80,1 pitch,http://www.mountainproject.com/v/algebra/105972061
Attica,trad,5.9,9,,,http://www.mountainproject.com/v/attica/106238347
Bat Splat,trad,5.10,10,70,1 pitch,http://www.mountainproject.com/v/bat-splat/106046791
Cello,trad,5.10d,10,80,1 pitch,http://www.mountainproject.com/v/cello/105765069
Chewbacca,trad,5.8,8,90,1 pitch,http://www.mountainproject.com/v/chewbacca/105765087
Come On Sun,trad,5.10,10,90,1 pitch,http://www.mountainproject.com/v/come-on-sun/106185627
Crack of Mind,trad,5.8,8,80,1 pitch,http://www.mountainproject.com/v/crack-of-mind/105765081
Dog Leg,trad,5.7+,7,90,1 pitch,http://www.mountainproject.com/v/dog-leg/105765084
Easy Money,trad,5.6,6,80,1 pitch,http://www.mountainproject.com/v/easy-money/105972049
Exodus,trad,5.8,8,70,1 pitch,http://www.mountainproject.com/v/exodus/106046796
Free Box,trad,5.10,10,80,1 pitch,http://www.mountainproject.com/v/free-box/106016276
Froggy Bottoms,trad,5.7,7,80,1 pitch,http://www.mountainproject.com/v/froggy-bottoms/105972056
Icy Fingers,trad,5.8,8,85,1 pitch,http://www.mountainproject.com/v/icy-fingers/107191997
Javelin,trad,5.10+,10,65,1 pitch,http://www.mountainproject.com/v/javelin/106016272
Lago,trad,5.8,8,100,1 pitch,http://www.mountainproject.com/v/lago/107264812
Margin,trad,5.4,4,80,1 pitch,http://www.mountainproject.com/v/margin/105972065
Orange Peel,trad,5.10,10,80,1 pitch,http://www.mountainproject.com/v/orange-peel/105765078
Othello,trad,5.9+,9,80,1 pitch,http://www.mountainproject.com/v/othello/106046785
Reptilicus (The Crock),trad,5.10+,10,120,1 pitch,http://www.mountainproject.com/v/reptilicus-the-crock/106216414
Roller Skates,trad,5.8,8,,,http://www.mountainproject.com/v/roller-skates/109424191
Round The Corner,trad,5.7+,7,90,1 pitch,http://www.mountainproject.com/v/round-the-corner/107236580
Salvation,trad,5.11,11,75,1 pitch,http://www.mountainproject.com/v/salvation/106046780
Summertime,trad,5.9+,9,150,1 pitch,http://www.mountainproject.com/v/summertime/106016668
Superfresh,trad,5.11-,11,90,1 pitch,http://www.mountainproject.com/v/superfresh/106239267
Thor,trad,5.10,10,90,1 pitch,http://www.mountainproject.com/v/thor/107236605
Tick Fever,sport,5.11+,11,60,1 pitch,http://www.mountainproject.com/v/tick-fever/106208426
Tobacco Road,trad,5.9,9,80,1 pitch,http://www.mountainproject.com/v/tobacco-road/105765066
Where Eagles Dare,trad,5.11+,11,90,1 pitch,http://www.mountainproject.com/v/where-eagles-dare/106239303
Pirouette,trad,5.7,7,70,1 pitch,http://www.mountainproject.com/v/pirouette/105765060
Drug Free Sex aka Drug Free Zone,sport,5.8,8,100,1 pitch,http://www.mountainproject.com/v/drug-free-sex-aka-drug-free-zone/105983550
Safe Sex,sport,5.8,8,120,1 pitch,http://www.mountainproject.com/v/safe-sex/105983555
Family Values,sport,5.7,7,200,4 pitches,http://www.mountainproject.com/v/family-values/105983537
Black Primo,sport,5.9,9,200,2 pitches,http://www.mountainproject.com/v/black-primo/106234136
Blue Moon,sport,5.8,8,100,1 pitch,http://www.mountainproject.com/v/blue-moon/105765120
Cheeseburger in Paradise,trad,5.10+,10,80,1 pitch,http://www.mountainproject.com/v/cheeseburger-in-paradise/106016673
Comes a Time,trad,5.10-,10,110,1 pitch,http://www.mountainproject.com/v/comes-a-time/105847256
Dingomaniaque,sport,5.13-,13,500,3 pitches,http://www.mountainproject.com/v/dingomaniaque/108259413
Dr. Gizmo,trad,5.10+,10,200,2 pitches,http://www.mountainproject.com/v/dr-gizmo/105763251
Emotional Rescue,trad,5.10+,10,310,3 pitches,http://www.mountainproject.com/v/emotional-rescue/105763254
Feeling Edgy,sport,5.10,10,110,1 pitch,http://www.mountainproject.com/v/feeling-edgy/107696745
Horse Play,trad,5.8,8,60,1 pitch,http://www.mountainproject.com/v/horse-play/105765123
Morning Glory,sport,5.12d,12,150,1 pitch,http://www.mountainproject.com/v/morning-glory/108259439
Opharian Complex,trad,5.9+,9,110,1 pitch,http://www.mountainproject.com/v/opharian-complex/105847264
Post Office Crack,trad,5.8,8,500,4 pitches,http://www.mountainproject.com/v/post-office-crack/105764970
Rainbow Warrior,sport,5.9+,9,120,1 pitch,http://www.mountainproject.com/v/rainbow-warrior/105847261
Savelli Express,trad,5.13a,13,600,8 pitches,http://www.mountainproject.com/v/savelli-express/106009466
Total Recall,sport,5.11c/d,11,60,1 pitch,http://www.mountainproject.com/v/total-recall/106016679
White Salamander,sport,5.12-,12,70,1 pitch,http://www.mountainproject.com/v/white-salamander/106016257
Y-Crack,trad,5.10d,10,100,1 pitch,http://www.mountainproject.com/v/y-crack/105764754
Hot Wee Wee,trad,5.9,9,500,5 pitches,http://www.mountainproject.com/v/hot-wee-wee/105764979
Beta Decay,sport,5.10,10,100,1 pitch,http://www.mountainproject.com/v/beta-decay/105983966
Billy's Harem,sport,5.10+,10,,,http://www.mountainproject.com/v/billys-harem/106225890
Compassionate Conservative,sport,5.10+,10,,,http://www.mountainproject.com/v/compassionate-conservative/106225840
Crystal Gail,sport,5.11,11,,,http://www.mountainproject.com/v/crystal-gail/106225832
Darwin's Rib,sport,5.8,8,120,1 pitch,http://www.mountainproject.com/v/darwins-rib/105983621
Empty Pockets,sport,5.10-,10,100,1 pitch,http://www.mountainproject.com/v/empty-pockets/105983960
Heart of Gold,sport,5.11+,11,,,http://www.mountainproject.com/v/heart-of-gold/106226062
How's My Driving,sport,5.9,9,100,1 pitch,http://www.mountainproject.com/v/hows-my-driving/105983953
Julie's Cherry,sport,5.8,8,100,1 pitch,http://www.mountainproject.com/v/julies-cherry/105983609
Lobotomy,sport,5.12-,12,,,http://www.mountainproject.com/v/lobotomy/106226066
Mad Dog,sport,5.8,8,100,1 pitch,http://www.mountainproject.com/v/mad-dog/105983641
No KLA,sport,5.10,10,100,1 pitch,http://www.mountainproject.com/v/no-kla/105983945
Perturbation Theory,sport,5.9,9,100,1 pitch,http://www.mountainproject.com/v/perturbation-theory/105983655
Power Grid,sport,5.9,9,230,3 pitches,http://www.mountainproject.com/v/power-grid/105983583
Yank My Chain,sport,5.9,9,,,http://www.mountainproject.com/v/yank-my-chain/106226057
Knob in my Pocket,sport,5.10,10,100,1 pitch,http://www.mountainproject.com/v/knob-in-my-pocket/105983972
Chips and Salsa,sport,5.11d,11,115,1 pitch,http://www.mountainproject.com/v/chips-and-salsa/106689973
Falcon Derby ,sport,5.10a,10,50,1 pitch,http://www.mountainproject.com/v/falcon-derby-/107200177
Flakes and Horns,sport,5.10a,10,60,1 pitch,http://www.mountainproject.com/v/flakes-and-horns/106689920
Jams and Jugs,sport,5.10d,10,60,1 pitch,http://www.mountainproject.com/v/jams-and-jugs/106689914
Knobs and Nubbins,sport,5.10a,10,110,1 pitch,http://www.mountainproject.com/v/knobs-and-nubbins/106689998
Seams and Smears,sport,5.11a,11,110,1 pitch,http://www.mountainproject.com/v/seams-and-smears/106689985
Blocks and Locks,sport,5.10b,10,110,1 pitch,http://www.mountainproject.com/v/blocks-and-locks/106689941
Arete,boulder,V2,2,,,http://www.mountainproject.com/v/arete/105986798
Black Streak,boulder,V1-,1,,,http://www.mountainproject.com/v/black-streak/105986837
The Dish,boulder,V2,2,10,,http://www.mountainproject.com/v/the-dish/105986793
Layback Arete,boulder,V3-,3,7,,http://www.mountainproject.com/v/layback-arete/105986786
Overhang,boulder,V2,2,6,,http://www.mountainproject.com/v/overhang/105986811
Roadside Quartz Traverse,boulder,V1-2,1.5,,,http://www.mountainproject.com/v/roadside-quartz-traverse/106017811
Serrated Edge,boulder,V1,1,10,,http://www.mountainproject.com/v/serrated-edge/105986821
Sloper Traverse,boulder,V2-3,2.5,,,http://www.mountainproject.com/v/sloper-traverse/106017816
Unknown1,boulder,V4-5,4.5,,,http://www.mountainproject.com/v/unknown1/105986851
Warm Up Slab,boulder,V0,0,,,http://www.mountainproject.com/v/warm-up-slab/105986843
The Beak,sport,5.10c,10,,,http://www.mountainproject.com/v/the-beak/105755605
.54 Chunk 'o Lead,trad,5.10,10,80,1 pitch,http://www.mountainproject.com/v/54-chunk-o-lead/106118859
"30,000 Casualties",sport,5.10,10,90,1 pitch,http://www.mountainproject.com/v/30000-casualties/105763269
Amp Left,sport,5.9-,9,180,2 pitches,http://www.mountainproject.com/v/amp-left/107339587
Amp Right,sport,5.10,10,,,http://www.mountainproject.com/v/amp-right/105763965
Bull Run,sport,5.11a,11,60,1 pitch,http://www.mountainproject.com/v/bull-run/107510855
Chickamauga,sport,5.11b,11,90,1 pitch,http://www.mountainproject.com/v/chickamauga/105763272
Clippers and Saws,trad,5.10+,10,100,1 pitch,http://www.mountainproject.com/v/clippers-and-saws/106036022
Flee,sport,5.6,6,50,1 pitch,http://www.mountainproject.com/v/flee/108395861
Gimp Verde,sport,5.8-,8,100,1 pitch,http://www.mountainproject.com/v/gimp-verde/107339703
Hanging Judge,sport,5.9,9,100,1 pitch,http://www.mountainproject.com/v/hanging-judge/107339692
Harper's Ferry,sport,5.11a/b,11,80,1 pitch,http://www.mountainproject.com/v/harpers-ferry/106119044
Kennesaw Mountain,sport,5.9+,9,70,1 pitch,http://www.mountainproject.com/v/kennesaw-mountain/107510768
Landscape Architect,sport,5.9-,9,100,1 pitch,http://www.mountainproject.com/v/landscape-architect/107339638
March To The Sea,sport,5.10d,10,75,1 pitch,http://www.mountainproject.com/v/march-to-the-sea/107510837
The Merrimac,sport,5.9+,9,80,1 pitch,http://www.mountainproject.com/v/the-merrimac/107521285
Midlife Crisis,sport,5.10a,10,80,1 pitch,http://www.mountainproject.com/v/midlife-crisis/107339676
Nathan Forrest,trad,5.11a,11,60,1 pitch,http://www.mountainproject.com/v/nathan-forrest/108062504
Pendejo,sport,5.11a,11,330,3 pitches,http://www.mountainproject.com/v/pendejo/105762474
Penny Lane,sport,5.5,5,85,1 pitch,http://www.mountainproject.com/v/penny-lane/108395925
Rebel Yell,sport,5.12a,12,90,1 pitch,http://www.mountainproject.com/v/rebel-yell/105763275
Rightist,sport,5.9+,9,180,2 pitches,http://www.mountainproject.com/v/rightist/107339625
Tanner Classic,sport,5.7,7,150,2 pitches,http://www.mountainproject.com/v/tanner-classic/107339646
Two Fine People,sport,5.7,7,80,1 pitch,http://www.mountainproject.com/v/two-fine-people/107339684
Unknown,sport,5.7,7,,,http://www.mountainproject.com/v/unknown/108408582
Vicksburg,sport,5.11d,11,75,1 pitch,http://www.mountainproject.com/v/vicksburg/107510888
Zing,sport,5.7,7,90,1 pitch,http://www.mountainproject.com/v/zing/107339610
Carrie's Dangle,sport,5.10c/d,10,,,http://www.mountainproject.com/v/carries-dangle/105755344
Mystic Club,sport,5.10a,10,80,1 pitch,http://www.mountainproject.com/v/mystic-club/107182716
Road Rage,sport,5.11b,11,,,http://www.mountainproject.com/v/road-rage/105755359
Road Warrior,sport,5.10a,10,90,1 pitch,http://www.mountainproject.com/v/road-warrior/105757669
Route Number 1,sport,5.9,9,30,1 pitch,http://www.mountainproject.com/v/route-number-1/105757993
Route Number 12,sport,5.10,10,100,,http://www.mountainproject.com/v/route-number-12/105758008
Route Number 17,sport,5.10-,10,,,http://www.mountainproject.com/v/route-number-17/105757999
Route Number 3,sport,5.12-,12,80,1 pitch,http://www.mountainproject.com/v/route-number-3/105757981
Route Number 5,sport,5.11-,11,90,1 pitch,http://www.mountainproject.com/v/route-number-5/105758215
Route Number 8,sport,5.11,11,,,http://www.mountainproject.com/v/route-number-8/105758212
Sobriety Check ,sport,5.11-,11,50,1 pitch,http://www.mountainproject.com/v/sobriety-check-/105832643
Tuff Haven,sport,5.10d,10,,,http://www.mountainproject.com/v/tuff-haven/105755332
Route Number 18,sport,5.8,8,,,http://www.mountainproject.com/v/route-number-18/105757996
Auburn Court,trad,5.10c,10,180,2 pitches,http://www.mountainproject.com/v/auburn-court/105759585
Auburn Lane,trad,5.10-,10,,,http://www.mountainproject.com/v/auburn-lane/105751360
Black Face,sport,5.12b/c,12,,,http://www.mountainproject.com/v/black-face/105749791
Brand New Cadillac,sport,5.11b/c,11,,,http://www.mountainproject.com/v/brand-new-cadillac/105754975
Deviant,trad,5.9+,9,,,http://www.mountainproject.com/v/deviant/105751696
Easy Street,trad,5.3,3,,,http://www.mountainproject.com/v/easy-street/105753280
Emission Control,trad,5.10d,10,,,http://www.mountainproject.com/v/emission-control/105752044
Escalade,trad,5.10+,10,135,1 pitch,http://www.mountainproject.com/v/escalade/106107563
Ghetto Cruiser,trad,5.7,7,,,http://www.mountainproject.com/v/ghetto-cruiser/105752776
Gonzo,trad,5.8,8,,,http://www.mountainproject.com/v/gonzo/105749041
Heartbreaker [aka Never Cry Wolf],sport,5.11b,11,,,http://www.mountainproject.com/v/heartbreaker-aka-never-cry-wolf/105752047
Highway of Diamonds,trad,5.9+,9,,,http://www.mountainproject.com/v/highway-of-diamonds/105754963
Highway Of Ra,trad,5.10,10,200,1 pitch,http://www.mountainproject.com/v/highway-of-ra/106752868
Ichiban Arete,trad,5.10b,10,,,http://www.mountainproject.com/v/ichiban-arete/105764829
Land of Ra,sport,5.11a,11,180,1 pitch,http://www.mountainproject.com/v/land-of-ra/105749788
Let it Vee,trad,5.7,7,,,http://www.mountainproject.com/v/let-it-vee/105751978
Midnight Trundler,trad,5.10c,10,,,http://www.mountainproject.com/v/midnight-trundler/105751291
Moonlight Drive,trad,5.10b,10,,,http://www.mountainproject.com/v/moonlight-drive/105752713
Shallow Dihedral,trad,5.11-,11,,,http://www.mountainproject.com/v/shallow-dihedral/105751288
Stargate,trad,5.11b,11,200,2 pitches,http://www.mountainproject.com/v/stargate/105757903
Trail of Tears,sport,5.12d,12,160,1 pitch,http://www.mountainproject.com/v/trail-of-tears/107955941
Twistoflex,trad,5.8+,8,200,2 pitches,http://www.mountainproject.com/v/twistoflex/106750130
The Untitled,sport,5.12a,12,,,http://www.mountainproject.com/v/the-untitled/105758077
V3,trad,5.8,8,,,http://www.mountainproject.com/v/v3/105749080
You're Ugly and Your Mother Dresses You Funny,trad,5.8,8,,,http://www.mountainproject.com/v/youre-ugly-and-your-mother-dresses-you-funny/105749911
Dewey,trad,5.8+,8,60,1 pitch,http://www.mountainproject.com/v/dewey/107171214
Doc,trad,5.3,3,40,1 pitch,http://www.mountainproject.com/v/doc/106635318
Donald Duck,trad,5.7+,7,60,1 pitch,http://www.mountainproject.com/v/donald-duck/107169267
Goofy,trad,5.5,5,65,1 pitch,http://www.mountainproject.com/v/goofy/106635271
Huey,trad,5.7,7,60,1 pitch,http://www.mountainproject.com/v/huey/107171849
Lazy,trad,5.7,7,50,1 pitch,http://www.mountainproject.com/v/lazy/106635295
Lewey,trad,5.6,6,60,1 pitch,http://www.mountainproject.com/v/lewey/107171205
P.A. Pops Up Again,trad,5.5,5,60,1 pitch,http://www.mountainproject.com/v/pa-pops-up-again/107172148
Sleepy,trad,5.4,4,30,1 pitch,http://www.mountainproject.com/v/sleepy/109111910
Sneezy,trad,5.5,5,40,1 pitch,http://www.mountainproject.com/v/sneezy/106756228
Bonsai,trad,5.9-,9,40,1 pitch,http://www.mountainproject.com/v/bonsai/107802755
Continental Breakfast,trad,5.9,9,90,1 pitch,http://www.mountainproject.com/v/continental-breakfast/105833538
Continental Drift,trad,5.10d,10,,,http://www.mountainproject.com/v/continental-drift/105756082
Continental Soldier,trad,5.6,6,85,,http://www.mountainproject.com/v/continental-soldier/105843048
Cougar Bait,trad,5.10-,10,100,2 pitches,http://www.mountainproject.com/v/cougar-bait/107802745
Fuzzy Crack,trad,5.7,7,75,1 pitch,http://www.mountainproject.com/v/fuzzy-crack/106000849
"Last, But Not Least",trad,5.7,7,100,1 pitch,http://www.mountainproject.com/v/last-but-not-least/107802715
On-Slot,trad,5.11b,11,90,1 pitch,http://www.mountainproject.com/v/on-slot/105763833
Pangaea,trad,5.10+,10,90,1 pitch,http://www.mountainproject.com/v/pangaea/106001788
